((0, 0), Chain { indices: [0], states: [0], usage_counts: UsageCounters { cost: 0, warehouse_count: 0, worker_count: 0 } })
((0, 5), Chain { indices: [0, 1], states: [0, 1], usage_counts: UsageCounters { cost: 1, warehouse_count: 5, worker_count: 0 } })
((0, 10), Chain { indices: [0, 1, 3], states: [0, 1, 1], usage_counts: UsageCounters { cost: 2, warehouse_count: 10, worker_count: 0 } })
((0, 13), Chain { indices: [0, 1, 2], states: [0, 1, 1], usage_counts: UsageCounters { cost: 4, warehouse_count: 13, worker_count: 0 } })
((0, 18), Chain { indices: [0, 1, 2, 3], states: [0, 1, 1, 1], usage_counts: UsageCounters { cost: 5, warehouse_count: 18, worker_count: 0 } })
((0, 26), Chain { indices: [0, 1, 2, 3, 4], states: [0, 1, 1, 1, 1], usage_counts: UsageCounters { cost: 8, warehouse_count: 26, worker_count: 0 } })
((1, 5), Chain { indices: [0, 1, 2], states: [0, 1, 2], usage_counts: UsageCounters { cost: 4, warehouse_count: 5, worker_count: 1 } })
((1, 10), Chain { indices: [0, 1, 2, 3], states: [0, 1, 2, 1], usage_counts: UsageCounters { cost: 5, warehouse_count: 10, worker_count: 1 } })
((1, 18), Chain { indices: [0, 1, 2, 3, 4], states: [0, 1, 2, 1, 1], usage_counts: UsageCounters { cost: 8, warehouse_count: 18, worker_count: 1 } })
((2, 5), Chain { indices: [0, 3, 4], states: [0, 1, 2], usage_counts: UsageCounters { cost: 4, warehouse_count: 5, worker_count: 2 } })
((2, 10), Chain { indices: [0, 1, 3, 4], states: [0, 1, 1, 2], usage_counts: UsageCounters { cost: 5, warehouse_count: 10, worker_count: 2 } })
((2, 18), Chain { indices: [0, 1, 2, 3, 4], states: [0, 1, 1, 1, 2], usage_counts: UsageCounters { cost: 8, warehouse_count: 18, worker_count: 2 } })
((3, 10), Chain { indices: [0, 1, 2, 3, 4], states: [0, 1, 2, 1, 2], usage_counts: UsageCounters { cost: 8, warehouse_count: 10, worker_count: 3 } })
