lodging,storage,cost,indices,states
0,0,0,[0],[0]
0,16,4,[0, 5],[0, 1]
0,32,9,[0, 1, 5],[0, 1, 1]
0,48,14,[0, 1, 3, 5],[0, 1, 1, 1]
0,64,19,[0, 1, 3, 4, 5],[0, 1, 1, 1, 1]
0,80,24,[0, 1, 3, 4, 5, 6],[0, 1, 1, 1, 1, 1]
0,96,29,[0, 1, 3, 4, 5, 6, 8],[0, 1, 1, 1, 1, 1, 1]
0,112,34,[0, 1, 3, 4, 5, 6, 8, 9],[0, 1, 1, 1, 1, 1, 1, 1]
0,128,39,[0, 1, 3, 4, 5, 6, 8, 9, 11],[0, 1, 1, 1, 1, 1, 1, 1, 1]
0,144,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,160,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,176,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,192,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,208,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,224,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,240,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,256,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
0,272,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1,0,5,[0, 13],[0, 2]
1,16,9,[0, 5, 13],[0, 1, 2]
1,32,14,[0, 1, 5, 13],[0, 1, 1, 2]
1,48,19,[0, 1, 3, 5, 13],[0, 1, 1, 1, 2]
1,64,24,[0, 1, 3, 4, 5, 13],[0, 1, 1, 1, 1, 2]
1,80,29,[0, 1, 3, 4, 5, 6, 13],[0, 1, 1, 1, 1, 1, 2]
1,96,34,[0, 1, 3, 4, 5, 6, 8, 13],[0, 1, 1, 1, 1, 1, 1, 2]
1,112,39,[0, 1, 3, 4, 5, 6, 8, 9, 13],[0, 1, 1, 1, 1, 1, 1, 1, 2]
1,128,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 13],[0, 1, 1, 1, 1, 1, 1, 1, 1, 2]
1,144,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
1,160,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
1,176,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
1,192,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
1,208,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
1,224,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
1,240,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
1,256,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
2,0,5,[0, 3],[0, 2]
2,16,9,[0, 3, 5],[0, 2, 1]
2,32,14,[0, 1, 3, 5],[0, 1, 2, 1]
2,48,19,[0, 1, 3, 4, 5],[0, 1, 2, 1, 1]
2,64,24,[0, 1, 3, 4, 5, 6],[0, 1, 2, 1, 1, 1]
2,80,29,[0, 1, 3, 4, 5, 6, 8],[0, 1, 2, 1, 1, 1, 1]
2,96,34,[0, 1, 3, 4, 5, 6, 8, 9],[0, 1, 2, 1, 1, 1, 1, 1]
2,112,39,[0, 1, 3, 4, 5, 6, 8, 9, 11],[0, 1, 2, 1, 1, 1, 1, 1, 1]
2,128,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12],[0, 1, 2, 1, 1, 1, 1, 1, 1, 1]
2,144,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
2,160,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,176,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,192,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,208,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,224,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,240,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2,256,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3,0,10,[0, 3, 13],[0, 2, 2]
3,16,14,[0, 3, 5, 13],[0, 2, 1, 2]
3,32,19,[0, 1, 3, 5, 13],[0, 1, 2, 1, 2]
3,48,24,[0, 1, 3, 4, 5, 13],[0, 1, 2, 1, 1, 2]
3,64,29,[0, 1, 3, 4, 5, 6, 13],[0, 1, 2, 1, 1, 1, 2]
3,80,34,[0, 1, 3, 4, 5, 6, 8, 13],[0, 1, 2, 1, 1, 1, 1, 2]
3,96,39,[0, 1, 3, 4, 5, 6, 8, 9, 13],[0, 1, 2, 1, 1, 1, 1, 1, 2]
3,112,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 13],[0, 1, 2, 1, 1, 1, 1, 1, 1, 2]
3,128,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
3,144,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]
3,160,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]
3,176,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
3,192,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
3,208,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
3,224,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
3,240,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
4,0,10,[0, 3, 6],[0, 2, 2]
4,16,14,[0, 3, 5, 6],[0, 2, 1, 2]
4,32,19,[0, 1, 3, 5, 6],[0, 1, 2, 1, 2]
4,48,24,[0, 1, 3, 4, 5, 6],[0, 1, 2, 1, 1, 2]
4,64,29,[0, 1, 3, 4, 5, 6, 8],[0, 1, 2, 1, 1, 2, 1]
4,80,34,[0, 1, 3, 4, 5, 6, 8, 9],[0, 1, 2, 1, 1, 2, 1, 1]
4,96,39,[0, 1, 3, 4, 5, 6, 8, 9, 11],[0, 1, 2, 1, 1, 2, 1, 1, 1]
4,112,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12],[0, 1, 2, 1, 1, 2, 1, 1, 1, 1]
4,128,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]
4,144,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]
4,160,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]
4,176,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
4,192,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
4,208,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4,224,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4,240,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
5,0,15,[0, 3, 6, 13],[0, 2, 2, 2]
5,16,19,[0, 3, 5, 6, 13],[0, 2, 1, 2, 2]
5,32,24,[0, 1, 3, 5, 6, 13],[0, 1, 2, 1, 2, 2]
5,48,29,[0, 1, 3, 4, 5, 6, 13],[0, 1, 2, 1, 1, 2, 2]
5,64,34,[0, 1, 3, 4, 5, 6, 8, 13],[0, 1, 2, 1, 1, 2, 1, 2]
5,80,39,[0, 1, 3, 4, 5, 6, 8, 9, 13],[0, 1, 2, 1, 1, 2, 1, 1, 2]
5,96,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 13],[0, 1, 2, 1, 1, 2, 1, 1, 1, 2]
5,112,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2]
5,128,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1]
5,144,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1]
5,160,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]
5,176,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]
5,192,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]
5,208,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
5,224,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
6,0,15,[0, 3, 6, 8],[0, 2, 2, 2]
6,16,19,[0, 3, 5, 6, 8],[0, 2, 1, 2, 2]
6,32,24,[0, 1, 3, 5, 6, 8],[0, 1, 2, 1, 2, 2]
6,48,29,[0, 1, 3, 4, 5, 6, 8],[0, 1, 2, 1, 1, 2, 2]
6,64,34,[0, 1, 3, 4, 5, 6, 8, 9],[0, 1, 2, 1, 1, 2, 2, 1]
6,80,39,[0, 1, 3, 4, 5, 6, 8, 9, 11],[0, 1, 2, 1, 1, 2, 2, 1, 1]
6,96,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12],[0, 1, 2, 1, 1, 2, 2, 1, 1, 1]
6,112,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1]
6,128,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1]
6,144,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1]
6,160,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]
6,176,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
6,192,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]
6,208,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
6,224,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7,0,20,[0, 3, 6, 8, 13],[0, 2, 2, 2, 2]
7,16,24,[0, 3, 5, 6, 8, 13],[0, 2, 1, 2, 2, 2]
7,32,29,[0, 1, 3, 5, 6, 8, 13],[0, 1, 2, 1, 2, 2, 2]
7,48,34,[0, 1, 3, 4, 5, 6, 8, 13],[0, 1, 2, 1, 1, 2, 2, 2]
7,64,39,[0, 1, 3, 4, 5, 6, 8, 9, 13],[0, 1, 2, 1, 1, 2, 2, 1, 2]
7,80,44,[0, 1, 3, 4, 5, 6, 8, 9, 11, 13],[0, 1, 2, 1, 1, 2, 2, 1, 1, 2]
7,96,49,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13],[0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2]
7,112,54,[0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1]
7,128,61,[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1]
7,144,68,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]
7,160,75,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1]
7,176,82,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1]
7,192,89,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]
7,208,96,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17],[0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]
